title|url|text|category
alimentación complementaria: cuándo y cómo introducirla|https://blogdelbebe.com/alimentacion-complementaria/|¿cuándo es el mejor momento para probar nuevos alimentos? ¿debo triturarlos o dárselos a trozos? ¿tiene que seguir tomando leche? es posible que te hayas planteado estas y otras muchas preguntas relacionadas con la nutrición de tu bebé  por eso  quiero compartir contigo toda la información posible sobre la alimentación complementaria para que  tanto tu hijo como tú  estéis preparados para esta nueva etapa que empiezaestos nuevos alimentos complementarán  como su nombre indica  la lactancia  pero nunca deben sustituirla la leche continuará siendo el alimento fundamental de tu bebé hasta el año de vida  tanto si es materna como en fórmula infantil por lo que te recomiendo que evites reducir tomas al introducir nuevos alimentosel momento ideal para que inicies la alimentación complementaria tendrá lugar en torno a los 6 meses  cuando tu bebé cumpla los siguientes requisitos:presente interés por la comidamantenga sedestación con apoyo y pueda sentarse bienpresente buena coordinación ojo-mano-boca  es decir  que sea capaz de coger alimentos con sus manitas y llevárselos él solito a su bocaque haya desaparecido el reflejo de extrusión  que es innato en tu bebé mediante el cual expulsa fuera de la boca cualquier cosa diferente del pezón o tetina suele desaparecer entre los 4 y 6 mesesno disponemos de unas recomendaciones claras para los bebés prematuros  ya que forman un grupo muy heterogéneo con unas necesidades nutricionales especiales y diferentes según la patología asociada en cada bebéel inicio de la alimentación complementaria en estos bebés prematuros suele llevarse a cabo cuando tienen una edad corregida de aproximadamente 6 meses (26 semanas)  aunque debemos individualizar cada caso según su desarrollo psicomotor y patologíaspor tanto  si tu bebé es prematuro  tu pediatra te indicará cuándo estará preparado para iniciar la diversificación alimentaria los nuevos alimentos los podrás introducir del mismo modo que en los bebés nacidos a término  intentando priorizar alimentos ricos en hierro para evitar déficits|Bebes
ecografías en el embarazo: ¿cuántas son y qué tipos hay?|https://blogdelbebe.com/ecografias-embarazo/|a lo largo de la gestación  vivirás este momento en más ocasiones y tendrás que hacerte varias ecografías pero  ¿cuántas? seguro que has oído multitud de opiniones al respecto  desde tener que ir cada mes hasta que con una ya sería más que suficienteen este artículo te explico todo lo que debes saber sobre las ecografías  cuántas hay que realizarse y para qué y cuál es la opinión de la oms al respectolas ecografías son una de las principales pruebas de control del embarazo y nos permiten ver desde fuera lo que ocurre dentro del úteroes una herramienta que emite ondas de sonido (de una frecuencia demasiado alta como para que el oído humano las perciba) estas ondas “rebotan” en las estructuras internas del cuerpo y devuelven un eco que se registra en forma de imagenasí  puede revisarse de manera no invasiva la estructura del útero  los ovarios  la placenta  el feto y el líquido amniótico y es que no hay descritos daños fetales por su uso  por lo que se considera una prueba segura durante la gestaciónsin embargo  hay que entender que  como cualquier prueba  tiene sus limitaciones  no vale para todo y no es infalible: hay alteraciones que no puede detectar (solo el 65-75% de malformaciones pueden encontrarse con esta prueba)para hacer una ecografía es necesario apoyar un transductor sobre la piel e ir desplazándolo sobre ella para una mayor calidad de imagen  se usa un gel conductor (¡lo notarás helado!)al inicio del embarazo  cuando el útero sigue tras el hueso del pubis (sínfisis)  y al final del embarazo si se necesita visualizar la parte más baja del útero y/o el cuello  puede ser necesario hacer una ecografía vaginal  con un transductor más fino y largo que se introduce en la vaginadependiendo de lo que se quiera revisar  la ecografía durará unos pocos minutos o algo más (de 20 a 45 minutos aproximadamente)¿por qué entonces se hacen tantas? un embarazo normal  de bajo riesgo  no necesita una ecografía mensual y es que  no hay un solo estudio que confirme que  a mayor control ecográfico  mejores resultados perinatales el embarazo es un estado fisiológico  normal y sano  no una enfermedad|Bebes
el mensaje premonitorio de john kennedy antes de la final de la conmebol libertadores|https://www.espn.com.ar/futbol/copa-libertadores/nota/_/id/12834797/fluminense-john-kennedy-anticipo-gol-boca-juniors-final|el delantero de 21 años  que había sido clave en las semifinales frente a inter en porto alegre  ingresó a los 79 minutos de la final  con el partido igualado  y le dio al elenco carioca su primer título continental  tras anotar el 2 a 1 definitivo con un tremendo remate de afuera del área en el alargue (100')y dos días después del cotejo  trascendió en redes sociales un audio del atacante a su representante en el que presagiaba que iba a ser el hombre clave ante el xeneize: no estoy ansioso  hombre seré yo quien resolverá el partido estoy mentalizado cuando digo que voy a marcar el gol  se me pone la piel de gallina… esa mierda es mi objetivoes una cuestión de honor es cuestión de tiempo la final es una cuestión de honor  el gol es mío  el gol es mío el gol del título es mío voy a convertirme en ídolo a los 21 años  finalizó quien este mismo año jugó a préstamo en ferroviaria  de la tercera división brasileñael propio extremo confirmó  en una entrevista con rede globo  la veracidad del mensaje de voz: “el audio es cierto estoy muy feliz  es una sensación única  no tengo palabras para describir lo que estoy sintiendo empezar el año bajo y terminarlo como estoy ahora no puedo describirlo”“creo que es mi manera de tener confianza en lo que puedo hacer cuando estuve entrenando allí entre semana ya me estaba preparando bien y estaba mentalizado en que iba a hacer el gol varias personas más también me preguntaron y estaba muy tranquilo”  añadiókennedy ahondó sobre la confianza que tenía y cómo vivió los momentos previos a la final de río de janeiro: “estaba muy enfocado porque quería marcar ese gol y tenía confianza en que iba a hacerlo estaba muy tranquilo  sin ansiedad creo que la ansiedad me golpeó un poco en el autobús  pero después de llegar al maracaná se fue y estaba listo para el partido”finalmente  el oriundo de itaúna  ciudad ubicada en el estado de minas gerais  se refirió a su expulsión  tras recibir su segunda tarjeta amarilla por saltar a festejar con los hinchas en una tribuna del maracaná: “conocía la regla pero en ese momento lo olvidé por completo estaba muy feliz  estaba eufórico luego vi a mis amigos allí también corrí hacia mis amigos que estaban entre la hinchada”“entonces no pude contenerme y terminé olvidándome de la regla ni siquiera lo entendí después  después de recordar la regla pero ahí quedó por la euforia”  concluyó|Deportes
chupete en recién nacidos: ventajas, desventajas y cuándo usarlo|https://blogdelbebe.com/chupete-recien-nacido/|una de las preguntas estrella que me hacéis durante los primeros días es sobre el uso del chupete ¿es recomendable? ¿cuándo debería empezar a dárselo? ¿tiene algún inconveniente?|Bebes
ingredientes orgánicos|https://www.recetasnestle.com.mx/escuela-sabor/ingredientes/organicos|los alimentos orgánicos  son aquellos que se cultivan y se producen mediante métodos naturales  sin pesticidas  agroquímicos ni aditivos e incluso sin alteraciones genéticas por su obtención mediante métodos naturales los alimentos orgánicos son preferidos por diversas razones: los productos orgánicos más consumidos son frutas  hortalizas  carnes  lácteos y alimentos infantiles para nuestros productos lácteos como son la lechera® orgánica y carnation® orgánica su realización con ingredientes orgánicos certificados por sagarpa  entre ellos:la lechera® orgánica y carnation® orgánica tienen el mismo sabor inigualable  cremosidad y consistencia que ya conoces y te encanta la calidad está garantizada en todos los productos nestlé|Recetas
"manuel barreto sobre ángelo campos: ""la norma indica que si provocas, tienes al menos dos fechas de suspensión"""|https://www.espn.com.ar/futbol/peru/nota/_/id/12835024/manuel-barreto-apunto-contra-angelo-campos-y-pidio-sancion|me pareció vergonzoso y desubicado  aparte de pésimo gusto  totalmente premeditado  forzado  aseguró barreto a rpp sobre lo realizado por camposla norma indica que si provocas a la hinchada rival  tienes al menos dos fechas de suspensión como vienen las cosas  la suspensión llegará en el próximo torneo no debería ser así debería existir un precedente para que estas cosas no ocurran  añadióla designación de edwin ordóñez como árbitro de la segunda final también generó una respuesta por parte del dirigente de universitario más allá del hinchaje del señor ordoñez  confiamos en su honestidad y en la gran oportunidad que tiene en su carrera para hacer un gran partido  afirmópor último  el director deportivo de la 'u' destacó la apuesta por jorge fossati más allá de lo que suceda en la final estamos contentos de haberlo elegido y de hacerle un contrato de dos años estamos contentos de que esté en el centenario  puntualizó|Deportes
así fueron las definiciones entre alianza lima y universitario|https://www.espn.com.ar/futbol/peru/nota/_/id/12789661/universitario-alianza-lima-antecedentes-definiciones-campeonatos|y es que la 'u' se impuso en las tres últimas definiciones por un título de primera división y ahora aspira a romper una racha de diez años sin conseguir un campeonato nacional a costa de su máximo rivalalianza  por su parte  quiere cortar aquella mala racha histórica y aspira a festejar un título nacional en la cara de su compadre luego de 67 largos añoshan sido cinco las finales nacionales que han disputado universitario y alianza lima a lo largo de la historia los de la victoria se llevaron las dos primeras mientras que los de ate se adjudicaron las tres últimasla primera sucedió por el campeonato peruana de fútbol de 1928 cuando ambos quedaron igualados en puntaje (6) en la liguilla final  por lo que disputaron un partido para definir al campeón en aquel momento  la 'u' todavía era la federación universitario y la primera final contra alianza acabó igualada en 1-1 en el partido de desempate  los de la victoria se impusieron por 2-0 y alzaron su cuarto título nacionalveintiocho años después  alianza y la 'u' nuevamente quedaron empatados en puntaje por el campeonato peruano de fútbol de 1955  por lo que se disputó una final al año siguiente en el estadio nacional  los cremas se adelantaron a los 4' con un gol de segundo guevara  pero al final el título fue íntimo gracias a los goles de máximo mosquera (11') y valeriano lópez (43')treinta y dos años después llegaría la revancha para universitario otra vez un título de primera división se definió al año siguiente y un 26 de marzo de 1988  la 'u' se impuso 1-0 en el estadio nacional gracias a un gol de fidel suárez y se consagró campeón del descentralizado 1987en el descentralizado 1999  universitario y alianza lima volvieron a citarse luego de que el primero se llevó el apertura y el segundo el clausura en la ida en el coloso de josé díaz  el equipo de roberto chale goleó 3-0 gracias a los goles de roberto farfán  eduardo esidio y chemo del solar en la revancha en matute  la 'u' se quedó con uno menos a los 37' por la expulsión de gustavo grondona  víctor mafla adelantó a alianza a los 45'  pero la visita supo resistir el 1-0 y acabó dando la vuelta olímpica en el estadio de su archirrivaldiez años después le llegó la oportunidad de revancha al alianza lima sin embargo  nuevamente la alegría fue para universitario en la ida en matute  piero alva le dio la ventaja a la visita de cara a la revancha y en el monumental  nolberto solano confirmó la superioridad crema con un gol de penal a los 9'catorce años después  alianza lima tiene la oportunidad de conseguir el segundo tricampeonato de su historia y la posibilidad de hacerlo ante universitario  aquel que sueña con conseguir la anhelada estrella 27 a costa de su máximo rivalcabe destacar que hubo otras seis definiciones entre alianza y la 'u' a lo largo de su historia  en las que los cremas se impusieron en seis (campeón de primeros equipos de 1934  torneo regional ii de 1990 y apertura 2002  subcampeonato de 1995  y semifinales del torneo regional 1985 y torneo plácido galindo 1989) por encima de la única ganada por los íntimos en 1947 (campeón del apertura) a nivel internacional  alianza se impuso 2-0 en el global a la 'u' en la ronda preliminar de la copa sudamericana 2002|Deportes
celebra desde el polo norte|https://www.recetasnestle.com.mx/escuela-sabor/tips/celebra-desde-el-polo-norte|¡todo listo para que celebres tu cena en el polo norte! recibe a tus invitados con un muñeco de nieve en su lugar y sorpréndelos sólo necesitarás un par de platos  servilletas  cubiertos  zanahorias y unos cuantos botones|Recetas
todo lo que debes saber sobre el aguacate|https://www.recetasnestle.com.mx/escuela-sabor/ingredientes/todo-sobre-aguacate|¿sabías que el aguacate es uno de los alimentos más valorados en el mundo por su sabor  características y aporte a la dieta diaria  y que méxico es su mayor productor? conoce otros detalles de este delicioso alimento en recetas nestlé® para conocer todo sobre el aguacate  debemos empezar por saber que es un fruto carnoso de forma ovalada producido por un árbol tropical del mismo nombre es reconocido a nivel mundial por sus propiedades y su versatilidaden más de 60 países se cultiva este alimento sin embargo  los cinco mayores productores de aguacate son:además  del total de la producción de aguacate en méxico  el 52% se exporta  siendo su tercer producto más comercializado fuera del país estas ventas alcanzaron un valor de 3427 millones de dólares en 2021el aguacate es un fruto con un aroma suave y tiene una consistencia tierna y cremosa su corteza es gruesa y de color verde oscuro por su sabor y textura es conocido como la “mantequilla vegetal o de árbol” aporta grasas saludables  potasio y vitamina ees un alimento muy apreciado en el mundo y está presente en un gran número de recetas de la cocina mexicana  ya que ha estado en la historia  las costumbres y la cultura de nuestro país desde tiempos remotos ahora sí ya sabes todo sobre este delicioso ingrediente|Recetas
mlb|https://www.espn.com.ar/beisbol/beisbolinvernal/nota/_/id/12835068/lidom-aguilas-anuncian-proximas-integraciones-villar-morel-montero-maya-lamet|con marca de cinco ganados y once perdidos en la temporada 2023-24 de la liga de béisbol profesional de la república dominicana (lidom)  terminó el paso del dirigente josé leger por las águilas cibaeñas y a la vez  se anunció el regreso de un dos veces campeón como mánager en el país  tony peñaen medio de la rueda de prensa en que se confirmaba el movimiento que sacaba a leger del combinado  el gerente de las águilas  ángel ovalles  tomó la oportunidad para anunciar que la “caballería está en camino” y que el combinado estará recibiendo importantes incorporaciones en los próximos díasde acuerdo con las palabras de ovalles  se espera que jonathan villar se una al equipo este martes 6 de noviembre  mientras que christopher morel podría hacerlo la semana próxima y elehuris montero también se incorporará pronto  pero las fechas no fueron especificadas adicionalmente  el gerente señaló que yunesky maya  quien ha estado rehabilitando una lesión  se pudiese estar incorporando a la rotación de las águilasvillar es uno de los nombres más importantes dentro de la escuadra amarilla en las últimas campañas el pelotero jugó catorce partidos en la pasada campaña con doce de ellos siendo en la postemporada  en donde terminó bateando para promedio de 238 con ops de 714 y ops+ 114 de su lado  morel jugó 16 partidos en la campaña 2021-22 donde bateó para 265 con ops de 674  ocho remolcadas e igual número de anotadaslamet  por su lado  no ha jugado con las águilas  pero estuvo presente durante sus entrenamientos de pretemporada 2023 podría marcar la primera ocasión en que el mejor lanzador dominicano de la temporada 2020 de grandes ligas vea acción en su país|Deportes
porteo: la mejor manera y más segura de llevar a tu bebé|https://blogdelbebe.com/portear-bebe/||Bebes
aldair rodríguez y su curioso caso: puede ser pentacampeón con alianza lima|https://www.espn.com.ar/futbol/peru/nota/_/id/12811438/aldair-rodriguez-puede-ser-pentacampeon-con-alianza-lima|según su palmarés  el futbolista de 29 años lleva cuatro años celebrando títulos el 2019 lo hizo con deportivo binacional  donde además  fue el goleador al siguiente año tuvo su primera experiencia en el extranjero y  a pesar de no sumar muchos minutos  terminó siendo campeón con américa de cali luego regresó al club que lo formó y terminó ganando el bicampeonato con los ‘íntimos’ (2021-2022) ahora está cerca de una tremenda hazañaaunque aldair rodríguez no es titular indiscutible en el esquema de alianza lima en el 2023  ni con ‘chicho’ salas ni con mauricio larriera  ha disputado 35 partidos en la temporada entre primera división y conmebol libertadores además  marcó cuatro goles y brindó dos asistenciaslos regresos óptimos de bryan reyna  franco zanelatto y gabriel costa le han quitado espacio  pero aún cabe la posibilidad de que sea titular en la final de la liga1 2023 la vuelta se jugará este miércoles 8 de noviembre desde las 8:00 pm (hora peruana) en el estadio alejandro villanueva|Deportes
antojos: qué son y por qué se producen en el embarazo|https://blogdelbebe.com/antojos-embarazo/|pero  ¿qué son realmente los antojos? ¿debes comer lo que te pide el cuerpo durante el embarazo o no son sanos? ¿por qué tenemos antojos?llamamos antojos a las ganas compulsivas a irrefrenables de consumir un alimento en particular en un momento dado  no solo en el embarazo cuando aparecen  siempre suelen ser recurrentes los mismos alimentos en una misma persona  por eso  una puede querer patatas fritas y otras  naranjasla poca investigación que hay al respecto suele basarse simplemente en describir las características de los antojos  sobre todo en la etapa del embarazo  pero ninguno logra dar con una causa concreta y es que  científicamente hablando  los antojos en el embarazo no son demasiado interesantes ni tienen mucho fundamentopor eso  otras hipótesis apuntan al deseo de sentir que otra persona hará el mayor de los esfuerzos por complacerte  ofreciéndote ese alimento del que tanto te has encaprichado esto podría explicar que  a veces  incluso sea la pareja quien refiere antojos¿quieres ese alimento o sentirte cuidada y comprobar que alguien te demuestre que moverá cielo y tierra por conseguirte ese capricho? ¿necesitas esa satisfacción de concederte un capricho?aunque la causa  como hemos visto  se desconoce  no hay que olvidar que el embarazo puede ser una etapa en la que la mujer sienta que puede dar rienda suelta a sus deseos alimenticioshay muchas ideas erróneas  como que hay que comer por dos  que el peso que se gane en el embarazo solo será cuestión estética y ya se perderá después  que si el cuerpo pide un alimento es porque la naturaleza es sabia y es lo que necesita…es importante saber que el metabolismo del azúcar cambia en el embarazo es posible que lo que piensas que son simples antojos por lo dulce sean la respuesta de tu cuerpo ante una alteración del metabolismo de la glucosaa mí me dio por comprar bandejas de baklavas (unos dulces de hojaldre  pistachos y miel) solo para mí  aunque nunca he sido de dulces tuve en el embarazo bastantes bajadas de azúcar que posiblemente estaban tras ese deseo repentino mío por el dulce ¡tras dar a luz nunca más me volvieron a apetecer!alimentos superfluos como los descritos se llevan el primer premio  pero también ácidos o picantes son muy típicos los antojos por encurtidos como aceitunas o pepinillos ante cualquier duda con tus antojos  lo mejor es que consultes con tu matrona o ginecólogopero hay dos situaciones que merecen especial atención  puesto que son trastornos alimentarios: la pica y la bulimiala bulimia cursa con atracones de comida  que pueden ir seguidos de vómitos o no si sientes que te supone un esfuerzo controlar esos impulsos de comer  consulta con un profesionalel inicio  duración y final de los antojos es tremendamente variable entre mujeres los protagonistas en el primer trimestre son las náuseas y los vómitos que  a veces  poco lugar dejan a que un alimento te apetezca mucho en el segundo trimestre hay más mujeres que refieren sentir antojostambién  por supuesto  varía la intensidad  que puede ir del “¡uy!  cómo me apetece comer anchoas…” al “no puedo dormir hasta que no me coma un puñado de cebollitas en vinagre voy a ver dónde comprarlas a estas horas”la respuesta a esta pregunta es rotundamente negativa si el alimento en cuestión puede suponer un riesgo para la salud  como un chupito de tequilasi el antojo es chocolate  almendras  helado  fresas  queso… ¿por qué negarse? hablamos de un consumo puntual  aunque se tratara de un alimento superfluo de manera esporádica no va a causar un daño en ti  ni en el fetosi se convierte en un antojo persistente  tendrás que buscarle alternativas más saludables ¿quieres chocolate? escógelo negro y sin azúcar  mucho más saludable que esa tableta de chocolate con leche rellena de galletaes imprescindible aclarar que renunciar a los antojos te puede provocar frustración  pero jamás afectará a tu bebé antiguamente se decía que  si te negabas a un antojo  al bebé le saldría una gran mancha en la piel por supuesto es una idea sin el menor fundamento científicola ansiedad nunca debe ser una justificación para dar rienda suelta a los antojos  y debe tratarse adecuadamente  no con consumos compulsivos  que únicamente serán un parche y podrán perjudicar tu alimentacióncomer algo que nos gusta nos hace sentir mejor  nos pasa embarazadas y sin estar embarazadas en nuestra cultura asociamos cualquier celebración a un gran banquete  ¿verdad?en la gestación cambia nuestra percepción de los sabores  aunque también es posible que el cuerpo nos pida unos alimentos o nutrientes necesarios… no se sabe lo que sí se sabe es que renunciar a un antojo no afectará en ningún caso negativamente a la salud del bebésigue disfrutando de los alimentos que te gustan y  si es necesario  consulta con un nutricionista las alternativas más saludables para no tener que renunciar a esos caprichos·····si este artículo te ha resultado útil  te agradeceré mucho que lo compartas haciendo clic en alguna de las redes sociales de abajo ¡muchas gracias!·····si este artículo te ha resultado útil  te agradeceré mucho que lo compartas haciendo clic en alguna de las redes sociales de abajo ¡muchas gracias!|Bebes
¿cuál es el significado de soñar con un bebé?|https://blogdelbebe.com/significado-sonar-bebe/||Bebes
cómo hacer las mejores salsas|https://www.recetasnestle.com.mx/escuela-sabor/caseras/hacer-salsas|resaltar el sabor de tus comidas con salsas exquisitas es sencillo sigue el paso a paso con recetas nestlé® y descubre algunos consejos y tips adicionales para potenciar tus preparacionesno importa si las mejores salsas son rojas o verdes  en méxico los platillos saben mucho mejor acompañados de estas exquisitas mezclas aunque existen miles de ideas e ingredientes para crearlas  te presentamos una receta básica que puedes seguirprimero lo primero  aprende a hacer una salsa básica: te compartimos algunas ideas de salsas que puedes preparar sigue estos consejos y sorprenderás a todos a la hora de comer hay una gran variedad de especias para aromatizar y realzar las comidas  sin embargo  generalmente solo disponemos de sal y pimienta en nuestras alacenas o creemos que necesitamos muchas clases para tener alimentos deliciosos conoce cinco de ellas:es una semilla de la planta sinapsis con un sabor ligeramente picoso que puede variar dependiendo de su tipo  pues existen más de 40 clases las más populares son:tiene un sabor penetrante y levemente picoso  por lo que hay que emplearla con moderación es muy utilizada alrededor del mundo e indispensable en una salsa de curry también hay que ser precavidos al emplear la cúrcuma  pues mancha mucho y su característico color amarillo puede tardar en desaparecer para evitar estas situaciones  usa guantes para manipularlaconocido especialmente como anatto o bijol su característico color rojo intenso lo hace muy valorado como aditivo colorante tiene un sabor ligeramente a humo con toques dulces y picosos que lo hace muy similar al pimentón ahumado  por lo que se le considera ideal para adobar preparaciones a la barbacoa o parrillael aroma de esta especia es fuerte y similar a la canela  clavo o nuez moscada  por lo que se le considera versátil para combinar en diversas preparaciones recomendado como preservante para carnes e ideal como ingrediente en encurtidos y en salsas para barbacoaspresenta un sutil sabor dulce  una ligera nota amarga y un fuerte aroma  por lo que se debe utilizar con moderación una especia muy valorada y generalmente utilizada en preparaciones dulces  aunque es perfecta para marinados es excelente para preparar salsas como la de chile guajillo o la picante de jalapeño|Recetas
ecografía semana 12: ¿por qué es tan importante?|https://blogdelbebe.com/ecografia-semana-12/|si ha llegado el momento de hacértela y tienes dudas  no te preocupes  en este artículo te lo explicamos todo  desde por qué es tan importante y qué se puede saber con ella  hasta por qué el médico te ha programado también una analítica de sangre y cómo tienes que ir preparadaesta ecografía arroja datos muy relevantes sobre el desarrollo del bebé que pueden ser clave para la detección de posibles anomalías cromosómicas y morfológicas  entre otras cosasdra raquel jiménez  ginecóloga y obstetracomo hemos mencionado  la principal función de esta prueba es observar cómo está el bebé y detectar a tiempo posibles problemas de su desarrolloa través de esta ecografía se puede obtener la siguiente información:dra maría jesús cancelo  ginecóloga y obstetraal ser una etapa temprana en el embarazo  esta ecografía puede llevarse a cabo tanto por vía vaginal como por vía abdominalla diferencia entre los dos métodos está en que:la decisión de qué sistema emplear depende del ecografista y  en ocasiones  si este lo considera oportuno  puede  incluso  combinar ambasel triple screening  también llamado cribado de cromosomopatías  es un estudio que se realiza junto con la ecografía de la semana 12 para ello  coincidiendo con la ecografía  el médico te solicitará una analítica de sangreeste cribado consiste en una estimación de las probabilidades de que el feto esté afectado de síndrome de down (trisomía 21)  síndrome de edwards (trisomía 18) o síndrome de patau (trisomía 13)  cuyo cálculo se hace teniendo en cuenta tres indicadores:el triple screening  no obstante  solo es un cálculo matemático que mide un índice de riesgo  no arroja resultados concluyentes ni establece un diagnósticodra raquel jiménez  ginecóloga y obstetradra maría jesús cancelo  ginecóloga y obstetrala ecografía de la semana 12 no requiere ningún tipo de preparación especial  siempre y cuando el médico no te indique lo contrarioten en cuenta que  aunque la analítica para medir la b-hcg y la papp-a no requiere estar en ayunas  podría darse el caso de que se incluyan otras mediciones que sí lo necesiten para estar segura  te aconsejamos que lo consultesno obstante  si no te indican nada más  la única recomendación para la ecografía es que no te apliques cremas  aceites o lociones en el abdomen durante las 48 horas previas a la prueba  porque podrían entorpecer la pruebala ecografía de la semana 12 es una de las pruebas más importantes del embarazo esta prueba permite observar el estado y desarrollo del feto y  combinada con el triple screening  permite detectar posibles anomalías cromosómicasademás  es la primera en la que tendrás la oportunidad de ver a tu bebé con un aspecto más parecido a un recién nacido (aunque mucho más pequeñito)  escuchar el latido de su corazón y  si es posible y quieres  conocer su sexo|Bebes
contracciones en el embarazo: ¿estaré de parto?|https://blogdelbebe.com/contracciones/|a medida que el embarazo llega a término  siempre surge la duda  ¿cómo saber cuándo las contracciones son de parto? en este artículo quiero explicarte qué tipos hay y cómo puedes diferenciarlaslas células musculares se acortan durante la contracción  haciendo que el músculo al que pertenecen se tense podemos comprobarlo cuando tratamos de “sacar bola” en el brazo  que se contrae el bíceps y se pone duro algo muy similar sucede en el útero  pero de manera involuntariaa lo largo del embarazo irás sintiendo precisamente eso  tu tripa  de pronto y por un instante breve  se pone dura y eso es una contracciónademás  te recomiendo que olvides esa relación habitual que se hace entre contracción y dolor  porque puedes sentir dolor abdominal por otros motivos (por ejemplo  por el estiramiento de los ligamentos que sostienen al útero) o tener contracciones que no sean en absoluto dolorosassin embargo  si hay una contracción  siempre habrá una tensión uterina asociada si palpas tu abdomen  verás que el útero se ha puesto como una piedraen el segundo trimestre el útero comenzará a ser extrapélvico  es decir  sobresaldrá por encima del hueso de la sínfisis del pubis y ya será palpable desde el abdomenestas contracciones son muy irregulares  suelen aminorar o desaparecer con el reposo y son esporádicas no producen dolorprobablemente son contracciones de parto si:la principal herramienta que tienes a tu alcance es la libertad de movimiento debes hacer aquello que te pida el cuerpo  que  generalmente  será moverte es poco frecuente que una mujer que acude a urgencias al inicio del trabajo de parto aguante bien sentada en la sala de espera para ser atendidainstintivamente el cuerpo pide caminar o  al menos  bascular la pelvis para estos movimientos viene genial la pelota de pilates:el uso de bañera de parto  que tanto se está extendiendo por los paritorios  no es una simple moda  es un útil método de analgesia|Bebes
las 10 claves del nuevo permiso de paternidad 2023|https://blogdelbebe.com/permiso-paternidad/|uno de los puntos claves de la nueva ley de familias en 2023  es que los padres podrán adelantar 10 días su permiso de paternidad para cuidar de la madre durante el tiempo previo al partosi bien ya ha sido aprobado el anteproyecto de ley de familias  para que entre en vigor la nueva normativa debe haberse llevado a cabo y finalizado la tramitación parlamentaria que le corresponde  antes de que se hayan disuelto las cortes dentro de un año  ya que se celebrarán las elecciones generalesa continuación  desgranamos las claves del permiso de paternidad para que sepas cómo y cuándo solicitarlo y qué implicaciones tendrán estos cambios en cada casoa partir del 1 de enero de 2021 se amplió el permiso de paternidad de 12 a 16 semanas tengamos presente que dicho permiso fue aprobado en marzo del 2019  y fue necesario esperar hasta el 1 de abril de 2019 para poder disfrutar de la tan esperada primera ampliaciónademás de tener una ampliación progresiva  este permiso permite cobrar el 100% de las cotizacionesy  aunque obliga a consumir las 6 primeras semanas inmediatamente después del parto o de la adopción de forma ininterrumpida y a jornada completa tanto el padre como la madre y si es un hijo biológico o adoptado en el caso de la madre biológica  puede anticipar este periodo hasta 4 semanas antes de la fecha previsible del parto si su embarazo así lo requierees posible disfrutar de las otras 10 semanas en periodos semanales  de forma acumulada o interrumpida  a lo largo de los 12 meses posteriores del parto o de la resolución judicial o decisión administrativa de la adopciónla fecha de solicitud del permiso debe estar dentro de los 15 días siguientes al nacimiento del bebéen este nuevo decreto ley todos los trabajadores están incluidos  así que podrás disfrutarlo tanto si eres empleado como autónomo o funcionario también tendrás derecho al permiso extendido si trabajas a tiempo parcial  o si tienes un contrato de formación  siempre y cuando estés dados de alta en la seguridad sociall único requisito que deberás cumplir es tener un período de cotización mínimo: 180 días en los últimos 7 años o 360 días en toda tu vida laboral  con anterioridad a la fecha de suspensión por paternidad en ambos casos pero si tienes menos de 21 años  no se exige un mínimo de cotización  a veces los padres confunden el permiso de nacimiento con el de paternidad ¡y nada tienen que ver! el primero da derecho a dos días  o 4 si existe desplazamiento a una localidad distinta  para que el padre pueda disfrutar del nacimiento del bebé mientras que el permiso de paternidad da derecho a una suspensión de contrato laboral para el cuidado de un hijo|Bebes
