title|url|text|category
mi bebé se mueve mucho en la barriga: ¿me preocupo?|https://blogdelbebe.com/bebe-se-mueve-mucho-barriga/|si estás embarazada  seguro que has pensado en el momento en el que comenzarás a sentir a tu bebénotarlo en tu interior por primera vez es una de las experiencias más fantásticas que se pueden vivir aunque eres consciente de que tu bebé crece en tu útero  sentirlo físicamente es algo que siempre hace gran ilusión|Bebes
cordón umbilical infectado: cómo cuidarlo para que cicatrice bien|https://blogdelbebe.com/cordon-umbilical-infectado/|entre las mamás  especialmente las primerizas  es muy habitual tener muchas dudas en todo lo relacionado con el cuidado de tu bebé y es que quieres hacerlo bien pero hay tantas cosas a tener en cuenta que a veces es difícil saber qué es lo más correctodentro de los primeros cuidados  tendrás que encargarte del cordón umbilical pero  ¿hay que taparlo o es mejor que le dé el aire? ¿es normal que tenga ese color y ese olor? ¿cuándo se le caerá? seguro que tienes muchas dudas al respecto  sobre todo si te parece que algo no va bien te contamos cuáles son los signos de alarma y cómo debes cuidar el cordón umbilical para que no se infectelos cuidados del cordón han ido variando mucho a lo largo del tiempo es por eso que  posiblemente  las recomendaciones que te da tu madre o  incluso tu abuela  sean muy distintas a las indicaciones del pediatra de tu bebéen países con adecuadas condiciones de higiene  el uso de sustancias antisépticas (alcohol o clorhexidina)  no han mostrado ser mejores al lavado con agua y jabón para prevenir infecciones del cordón sin embargo  sí pueden humedecer la zona y retrasar la caída natural del cordón  y es por ello que no recomendamos su usoademás  ten en cuenta que el cordón no debe cubrirse o envolverse en una gasa  ni tampoco debes usar dispositivos tipo faja  ni antes de que se desprenda  ni después y es que el ombligo puede mojarse antes de que caiga el cordón  y es por ello que no necesitas esperar para bañar a tu bebé lo único es que deberás tener la precaución de secarlo bien despuéspara que estés tranquila sobre la cicatrización del cordón umbilical  debes fijarte en que la piel de la base del cordón sea rosada  del mismo tono que el resto del abdomen desde allí partirá la gelatina que llega hasta la pinza  que puede ser más o menos ancha dependiendo de cada bebé cuanto más grande sea la base de implantación del cordón  más puede tardar en secarse y caerrespecto al cordón  es muy importante que tenga aspecto seco y no debe tener olor es muy normal que haya pequeños sangrados a nivel del cordón  ya que forman parte del proceso de curación de cualquier herida eso sí  nunca deberían ser grandes cantidades  sino más bien manchitas rojasno te preocupes  no tienes que hacer nada en especial sigue lavando con normalidadsi el sangrado se vuelve abundante o es muy persistente  entonces sí debes consultarlo con vuestro pediatracomo te comentaba anteriormente  un cordón umbilical que sigue su proceso natural de cicatrización debe tener un aspecto seco y no desprender olor estas dos características son las principales a tener en cuenta para ver si hay algún cambio en él y si tu hijo necesita que lo revise un pediatrapero por si se produce algún cambio en el cordón umbilical  a continuación te detallo cuáles son los principales y qué debes hacer en cada uno de ellos:si aparece mal olor o si la piel de la base se pone rojita  deberás consultar a tu pediatra porque puede tratarse de una onfalitis  una infección del cordón umbilical el aspecto del cordón en este caso es que se encuentra húmedo y enrojecido y huele malpero tranquila  la gran mayoría de los casos se resuelven con la prescripción de un antibiótico tópico (en crema) y aplicándolo unos cuántos díases habitual en muchos recién nacidos que  una vez se desprende el cordón  tengan mayor o menor grado de hernia umbilical esto es que notamos que el ombligo sale hacia fuera un poquito  especialmente al hacer esfuerzos como al llorar o al pujarno te preocupes si es el caso de tu bebé  debes saber que esta hernia umbilical es normal y se va a ir resolviendo a medida que se fortalezca su pared abdominalsi la hernia no se ha resuelto a los 4 años de vida  será el momento de que un cirujano valore el caso normalmente  las hernias mayores de 2 5 cm a los 2 años de vida suelen precisar cirugíaa veces sucede que  tras desprenderse el cordón  queda piel sobrante sobre él y da sensación de una pequeña trompa no es ningún problema y tenderá a resolverse solo no obstante  en ocasiones  puede requerir tratamiento quirúrgico si es muy grande  pero esto es algo que valorará vuestro pediatra en las revisionespuede ocurrir que  al desprenderse el cordón  quede una lesión llamada granuloma se trata de un nódulo rosado  blanquecino o grisáceo es más frecuente encontrarlos en ombligos que han tardado mucho en caerseel granuloma no es una infección y no requiere tratamiento con antibióticos tópicos ni oralessi con la sal no se reduce  entonces usaremos el nitrato de plata  que es un cáustico que quema la lesión y la deja de un color negro-grisaceo y que luego irá despareciendo si tras varias aplicaciones no mejora  entonces sí que se derivará el caso a cirugía  aunque esto es muy poco frecuentepor eso  si el granuloma de tu bebe es muy grande o aumenta de tamaño  si tiene un color rojo cereza o si presenta un orificio en la parte central  tendrás que poner especial atención porque quizás no se trate de un granuloma  sino otro tipo de lesión que requerirá una valoración de imagen para confirmar su diagnóstico y un abordaje quirúrgicoen principio  el cordón umbilical seguirá su proceso natural y terminará cayendo cuando llegue el momento pero  como has visto en este artículo  hay algunos consejos a tener en cuenta en su cuidado para que todo vaya lo mejor posible:el cordón umbilical es una parte importante del desarrollo del bebé ya que es el nexo con el que se alimentaba durante el embarazo después del nacimiento  el cordón aún persiste unos días más y debe ser cuidado con mimo para evitar infecciones y posibles complicacionesrecuerda que solo necesitarás usar agua y jabón y mantenerlo bien seco para favorecer la cicatrización si tienes cualquier duda  ponte en contacto con el pediatra  ya que es el profesional médico que está haciendo el seguimiento de la salud de tu bebé y podrá resolver cualquier pregunta que tengas|Bebes
gonadotropina coriónica humana: qué es y cómo funciona la hormona del embarazo|https://blogdelbebe.com/hormona-embarazo/|si estás buscando ser mamá y te has hecho algún test  seguramente habrás oído hablar de la “hormona del embarazo” se trata de la gonadotropina coriónica humana (hcg)  la hormona que detectan las pruebas y tests para confirmar que estás embarazadaen este artículo te cuento los aspectos más importantes de la hcg  que además de la función imprescindible que cumple durante el embarazo  nos ayuda a los ginecólogos a monitorizar cómo evoluciona el embarazo en sus inicios y  a vosotras  a tener la noticia de primera manodespués de que el óvulo es fertilizado en la concepción y se implanta en el útero  las células que formarán la placenta comienzan a producir hcg es por ello que se utiliza para detectar un embarazo las siglas hcg representan su nombre en inglés: human chorionic gonadotropinsu función es muy importante  ya que estimula el cuerpo lúteo para producir la hormona progesterona y mantener el embarazoel incremento en los niveles de hcg es a menudo el primer indicador de embarazoal principio del embarazo  los niveles de hcg generalmente se duplican cada 2 o 3 díasexisten diferentes tipos de pruebas para detectar la presencia de hcgla recomendación del uso de uno u otro dependerá de:los principales métodos son las pruebas en sangre (suero) y las pruebas en orina veamos un poco más en profundidad cada unase puede realizar unos 11 días después de la concepción y su principal ventaja es que es mucho más sensible y específica que las pruebas de orinason más asequibles  cómodas para los pacientes ya que pueden hacerse en casa  tienen un tiempo de respuesta rápido (de 5 a 10 minutos) y no requieren receta médicase puede realizar a partir del día 12-14 después de la concepcióncuando medimos los niveles de hcg en sangre  el laboratorio suele proporcionar la información necesaria acerca de los niveles de referencia dependiendo de la semana de embarazo en la que estésaunque puede darse mucha variación entre unas embarazadas y otras  estos son los niveles orientativos de la hcg según las semanas de embarazo:ten en cuenta que  al tratarse de unos niveles orientativos  lo importante no es tanto el valor concreto como su incremento a medida que avanza la gestación|Bebes
subida de la leche: consejos para una buena lactancia|https://blogdelbebe.com/subida-leche/|durante la lactancia  llamamos subida de la leche al momento en el que la glándula mamaria pasa de fabricar la leche inicial (calostro) a la leche de transición y madura  en mayor volumenes una etapa muy breve y muy importante para facilitarte un buen establecimiento de la producción de leche  que evidentemente repercutirá directamente en el desarrollo de tu bebé pero… ¡sin presiones! si surge alguna dificultad  puede manejarse para resolverla con éxitocasi todas las madres tienen alguna duda con la subida de la leche: ¿qué se siente?  ¿hay algo que pueda hacer o no deba hacer para favorecerla?  ¿cómo saber si todo va bien? despejemos todas estas dudasel nombre técnico de la fabricación de leche es lactogénesis y  en realidad  comienza unas 12 semanas antes del parto la placenta fabrica progesterona y lactógeno placentario  que frenan la producción de leche una vez sale la placenta  tras el parto  descienden los niveles de estas hormonas en sangre maternaeso permite que otra hormona  la prolactina  cumpla su función: que la leche se fabrique en cantidades que cubran las necesidades del bebé o los bebés (en caso de gemelos  se fabrica el doble de leche  de trillizos… ¡el triple!) este proceso inicial es automático y solo depende de las hormonasdr juan casado  pediatracomo bien imaginarás  lo más importante en esta etapa es estimular el pecho poniendo a mamar a tu bebé con mucha frecuenciael llanto es un signo tardío de hambre  así que no esperes a que se produzca  porque tu bebé estará irritable y le costará más coger el pecho algunas de las señales precoces son verle mover la boquita o llevarse las manos a ella  o verle girar la cabeza a modo de búsqueda si tu bebé hace eso  póntelo al pecho  aunque haga muy poquito tiempo que acabe de comerno caigas en la idea errónea tan extendida de que pide mucha teta porque se queda con hambre con ella el mecanismo inicial es así la naturaleza tiene previsto que el bebé demande mucho pecho para lograr esa estimulación de la subida de la lechedr juan casado  pediatrami recomendación es que no utilices chupetes ni tetinas en su primer mes de vida la succión calma a los bebés  pero si en lugar de ofrecérsela con la teta  lo haces con alguno de estos objetos  sustituirá la necesaria estimulación del pechovas a notar principalmente 2 cosas: un aumento de volumen considerable de pronto (no es todo leche  sino líquido que se acumula entre las células de la glándula mamaria conocido como edema) una sensación que puede ir desde un ligero hormigueo hasta un calambre que puede resultarte algo desagradable no es señal de que algo vaya mal  tranquila se están produciendo en tu cuerpo cambios vertiginosos y llevará unos pocos días adaptarse a ello y que cedan las molestiasademás  es posible que notes al tacto tu pecho algo más caliente y tenso y te recomiendo que utilices un sujetador adecuado que sostenga  pero no comprima en exceso si no tiene aros  puedes incluso dormir con élaunque las complicaciones de la lactancia pueden ocurrir en cualquier momento  en esta etapa algunas son más frecuentes:esta percepción es subjetiva la gran mayoría de las madres teme no producir suficiente leche para su bebé  por falta de confianza pero la única forma de saberlo es que el bebé no coja peso como debería o no moje los pañalesrecuerda que  cuanto más pongas a tu bebé al pecho  más estimularás la producción de leche con la lactancia materna a demanda es realmente difícil no alcanzar el volumen de leche que necesita el bebé y habría que buscar otras causashay una situación que  a veces  se confunde con una hipogalactia  cuando  en realidad  la fabricación de la leche es adecuada… pero no sale la prolactina comparte protagonismo en la lactancia materna con la oxitocina ¡sí  la de las contracciones de parto! en este caso se encarga de contraer los alvéolos donde se almacena la leche en el pecho  haciendo que salga: es la encargada de la eyección lácteapues el estrés es poco amigo de la oxitocina así que te recomiendo que despidas amablemente a esas visitas que te están incomodando mientras das el pecho en el hospital o a tu regreso a casa y busques un ambiente y postura cómodos y relajados verás que así la leche fluye con más facilidades muy habitual tener dudas con la lactancia  recuerda que tu pecho está diseñado para ello y que tienes a tu disposición profesionales que pueden ayudarte: matrona  pediatra  enfermera de pediatría  asesora de lactancia  ibclc…¿es posible que el estómago no secrete jugos gástricos para hacer la digestión?  ¿es posible no tener saliva?  ¿es posible no fabricar mocos? la mama es una glándula  al igual que todas las demás que tenemos en el cuerpo  encargada de segregar  en este caso  leche  ¿por qué no iba a cumplir su función?realmente parece fácil planteándolo así  pero es cierto que hay ocasiones en las que la producción de leche no es suficiente esto se llama hipogalactia y tiene distintas causas: la más habitual es que no se esté estimulando adecuadamente el pecho la lactancia materna se hace a demanda  es decir  que no deben pasar determinadas horas desde la última toma para volver a poner al bebé al pecho tampoco debemos soltarle cuando lleve unos minutos concretos  ya que él se soltará solo si ves que se duerme al pecho  pero la lengua sigue moviéndose y sigue comiendo  no le retires) puede ocurrir que  hormonalmente  ese “pistoletazo de salida” para producir la leche no se haya dado la causa más frecuente es que queden restos de placenta en el útero mientras haya hormonas placentarias  la prolactina no podrá cumplir bien su funciónsi esto ocurre  es probable que tengas sangrado vaginal  aunque sea escaso  porque tu útero no consigue contraerse como debería tras el alumbramiento la hemorragia y la hipogalactia se solucionan con un legrado puede haber determinadas enfermedades maternas previas que entorpezcan la subida de la leche  especialmente si no están correctamente diagnosticadas y tratadas pueden influir en la formación de la leche o en el desarrollo glandular de la mamacon un buen manejo  que en absoluto es sinónimo de fracaso de una lactancia materna exclusiva  un profesional puede ayudarte a aumentar la producción de leche si lo necesitas puede ocurrir  por ejemplo  con algunas alteraciones tiroideas no controladas  síndrome de ovario poliquístico  diabetes mellitus insulinodependiente  síndrome de cushing  fallo ovárico precoz o determinados tumoresla lactancia materna parece complicada  pero puede ser muy satisfactoria para ti y tu bebé  además de reportaros a ambos múltiples beneficios para la salud a corto y largo plazotienes profesionales a tu disposición para ayudarte con las dudas y dificultades que puedas encontrar en los inicios de tu lactancia  pero confía en ti y tu cuerpo  ya que estás más que preparada para amamantar a tu bebé|Bebes
método kassing: dar el biberón sin interferir en la lactancia|https://blogdelbebe.com/metodo-kassing/|según las oms  la lactancia materna exclusiva es el alimento ideal para nuestros bebés durante los primeros meses de vida pero  en ocasiones  debido a determinadas circunstancias o simplemente si la familia así lo desea  se elige la alimentación con biberón  ya sea con leche materna o con fórmula infantilindependientemente del motivo que te haya llevado a darle biberón  tanto si va a ser algo puntual  como a largo plazo  lo ideal será ofrecérselo de la manera más fisiológica y respetuosa posible para ello  tendrás que adaptarte a las necesidades de tu bebé e intentar disminuir la confusión tetina-pezón mi consejo es seguir el método kassing  que te voy a explicar a continuacióndr juan casado  pediatralactancia artificial de manera exclusivamayor riesgo de sobrepeso y obesidadesto se debe a que  cuando lo alimentamos de la “forma clásica” con el bebé semiincorporado o tumbado y el biberón inclinado hacia abajo  la leche fluye a mayor velocidad y en mayor cantidad así  no le permite controlar lo que come además  ten en cuenta que los cuidadores tendemos a insistir para que se acabe hasta “la última gotita” del biberón  por lo que puede comer de máspor ello  si alimentas a tu bebé con biberón te aconsejo que sigas este método  para intentar hacerlo de una “forma más parecida” a la alimentación al pecho maternotambién solemos utilizar el método kassing  para la alimentación con biberón en las unidades neonatales cuando no es posible la lactancia al pecho directo  si el bebé requiere alguna suplementación y  por supuesto  si has decidido alimentar a tu hijo de manera exclusiva con biberónde esta manera podrás alimentar a tu bebé con el biberón  pero de una forma más parecida a si estuviera mamando del pecho  no forzando la alimentación  ni obligándole a “tomarse un poquito más”  sino respetando sus señales de hambre y saciedad y permitiendo que sea él el que decida lo que debe comer según sus necesidades y alimentarse de una manera más calmadadr juan casado  pediatraes recomendable utilizar este método siempre que ofrezcas biberón a tu hijo:si te estás planteando utilizar este método  ten en cuenta estas ventajas: lograrás una succión-deglución más similar a la lactancia materna  estimulando el trabajo de toda su musculatura y estructuras orales y permitiendo un mejor desarrollo orofacial respetarás el ritmo de alimentación de tu bebé y le permitirá realizar los ciclos de succión-deglución-respiración de manera más fisiológica tu bebé decidirá la cantidad que come y la velocidad con la que realiza la toma disminuirás el riesgo de confusión tetina-pezón menor interferencia con la lactancia y rechazo del pecho menos riesgo de sobrealimentación es sencillo y fácil de llevar a caboaunque es un método con muchos beneficios para tu bebé  también debes tener en cuenta sus desventajas:está tan arraigada en nuestra sociedad la “forma clásica” de dar el biberón en posición de cuna con el bebé prácticamente tumbado  que inicialmente te puede resultar difícil ofrecer el biberón siguiendo este método y te puede generar dudas posible interferencia con la lactancia materna aunque siguiendo este método el riesgo es menor  no evitamos al 100% el riesgo de confusión tetina-pezón te puede ser útil conocer también que existen otros métodos para suplementar a tu bebé como son el relactador  la técnica dedo-jeringa o el vasito o cuchara  que producen menos interferencia que el uso de un biberónpara poder realizar el método kassing de manera adecuada  es conveniente que elijas un biberón con las siguientes características:por tanto  si necesitas darle a tu bebé un biberón  sea por el motivo que sea  te aconsejo que sigas el método kassing para hacerlo de una forma más fisiológica  segura y respetuosa  evitando sobrealimentarlo  reduciendo el riesgo de interferencia con la lactancia materna y de sobrepeso u obesidad en la edad adultaaún así  si tu deseo es conseguir una lactancia materna exclusiva y estás teniendo dificultades  no dudes en contactar con un profesional para resolver las complicaciones que hayan podido aparecer|Bebes
permiso de lactancia de 2023|https://blogdelbebe.com/permiso-lactancia/|desde marzo de 2019  este derecho ha pasado a denominarse “permiso para el cuidado del hijo lactante”  una licencia que  gracias a la nueva ley de familias  ha dejado de ser exclusiva para la madre  ya que ahora puede ser disfrutada también por el padre|Bebes
bebé con tos: qué tipos hay y cómo aliviarlas|https://blogdelbebe.com/bebe-con-tos/|hoy voy a contarte lo que necesitas saber para entender que no todas las toses son iguales  pero que toser  en sí  no es algo negativo y es que  gracias a la tos  tu peque es capaz de movilizar y sacar la mucosidad que tiene en sus pulmonesademás  compartiré contigo trucos y consejos que te ayudarán a identificar cuándo deberías llevar a tu bebé a urgencias a causa de la tosexisten diferentes tipos de tos pero debes tener en cuenta que  además  a alguna de ellas se las llama de varias formas que  en realidad  vienen a significar lo mismo estos son los tipos de tos y las causas que las provocanla tos seca suele ir acompañada de dolor e irritación de garganta sin secreción de moco el bebé siente irritación  que le provoca abscesos de tos y dolor de ahí que también se le llame “tos irritativa”este tipo de tos puede darse en el inicio de un proceso respiratorio vírico o bacterianoes aquella que sí va acompañada de moco  se produce movilización de la secreción y suele ir acompañada de catarroen este tipo de tos son muy importantes los lavados nasales para ayudar a la expulsión de moco  ya que hay un exceso de él y  en muchos casos  el peque no es capaz de expulsar de forma autónoma sonándose la narizes la que se produce con una sucesión de golpes de tos que pueden durar más de 1 minuto tras el absceso de tos  se produce una inspiración rápida y sonora se da en enfermedades como la tosferina|Bebes
plan de parto: ¿por qué es tan importante hacerlo?|https://blogdelbebe.com/plan-parto/|el nacimiento de tu bebé será uno de los momentos más importantes de tu vida y seguramente lo hayas imaginado ya aunque es imposible saber al 100% de qué manera transcurrirá todo hasta que llegue ese día  hay muchas decisiones que puedes y debes tomar antes|Bebes
relactación: cómo volver a amamantar|https://blogdelbebe.com/relactacion/|en algunas ocasiones  por dificultades con la lactancia  problemas de salud  desconocimiento  separación de madre y bebé  etc  la lactancia materna se ve interrumpida pero  ¿sabes que es posible reiniciarla de nuevo  mediante la relactación?es el proceso mediante el cual se retoma una lactancia que se interrumpió un tiempo atrás o que  habiendo dado a luz  no se llegó a iniciar en su momentoaunque son procesos muy parecidos  no son lo mismo exactamente en la lactancia inducida  una mujer que nunca ha dado a luz  amamanta a su hijo hormonalmente es posible  pero bastante más complejo de lograr e incluso suele requerir la prescripción de fármacosa menudo  lo que se llega a conseguir es una pequeña producción de leche materna  que debe suplementarse con leche artificial  puesto que no se alcanza una cantidad necesaria como para cubrir todas las necesidades del bebési  por ejemplo  hubieras adoptado a un bebé  podrías llegar a establecer una lactancia mixta a través de la lactancia inducida si eres lesbiana y tu pareja ha gestado a vuestro hijo  podréis lograr una lactancia materna exclusiva entre ambaslo principal que debes tener en cuenta es que la lactancia funciona en base a la oferta y la demanda cuanta más leche se demande  más se facilitará su producción por eso  toma nota  para la relactación necesitarás succión  succión y más succión al pecho esa será la señal que tu cuerpo interpretará como una exigencia de que debe hacer algo: reanudar la lactogénesis (producción de leche)ninguna técnica para la relactación puede prescindir de la estimulación del pecho  se haga con la boca del bebé  manualmente o con la ayuda de un extractores la técnica más efectiva los receptores sensoriales del pezón mandan un mensaje nervioso al hipotálamo  que le envía la señal a la hipófisis anterior para que segregue prolactina  la hormona encargada de la fabricación de la leche maternaademás  si la succión la realiza el bebé  verle  olerle  tocarle… hacen que la hipófisis posterior segregue la hormona del vínculo y el amor  la oxitocina es la hormona responsable de la eyección láctea  la salida de la leche materna ya fabricadapor eso es más eficaz que la estimulación la realice el bebé y no manualmente o con sacalechesten en cuenta que si tu bebé lleva tiempo alimentándose con tetina  es posible que aparezca cierta confusión tetina-pezón  porque la forma de succión es diferente solo necesitarás apoyo y paciencia  y acabará acostumbrándose de nuevo al pechohay algunas sustancias que incrementan la producción de leche ojo  no son la panacea no pienses que tomando unas pastillas lograrás una abundante lactogénesis  ¡ojalá fuera tan fácil! sin la estimulación del pecho  ningún galactogogo hará que consigas fabricar leche maternaen primer lugar  creo que lo más importante es que cuentes con un apoyo óptimo la relactación va a requerirte esfuerzo y dedicación y tardarás un tiempo en ver resultados con un profesional desactualizado o familiares animándote a abandonar este camino  que tan difícil les parecerá  el esfuerzo por tu parte será mayorpor desgracia prácticamente todas las mujeres reciben críticas o consejos no pedidos sobre sus lactancias  maternas o artificiales  que producen un importante desgaste emocional también consejos desactualizados por parte de algunos profesionales sanitarioscomunica a tu entorno cercano tu decisión y lo que está en su mano para ayudarte a conseguirlo  aunque “solo” sea apoyo emocional (¡que ya es mucho!)contacta con un profesional informado a quien consultar tus dudas y comunicarle tu evolución: es probable que no sepas a veces si lo estás haciendo bien  si estás tardando demasiado en producir leche o es lo normal  si el volumen de leche obtenido es adecuadopuede que encuentres muy buen clima de ayuda en algún grupo de apoyo a la lactanciaconsejos sobre la relactación:este proceso es absolutamente personal  puesto que cada caso va a evolucionar de manera diferente y en un contexto concreto de necesidades del bebé  por lo que huye de cualquier recomendación basada en cantidades de leche para suplementarel proceso sería el siguiente:a medida que vaya aumentando tu lactogénesis  te será posible ir reduciendo la suplementacióntu matrona o pediatra irán evaluando el correcto desarrollo de tu bebé  revisando su aumento de peso y características de las deposiciones  que se irán haciendo más blandas y amarillas al aumentar la ingesta de leche maternala lactancia materna no siempre es fácil  y retomarla cuando se ha tenido que interrumpir o reducir durante un tiempo  exige mucha dedicaciónsin duda  es un reto  pero probablemente te habrás enfrentado a pocos retos con una motivación tan grande: apostar por la opción más saludable para ti y tu bebécada gota que obtengas será de gran valor para él y todo un motivo de orgullo para ti|Bebes
síndrome del nido: ¿en qué consiste?|https://blogdelbebe.com/sindrome-del-nido/|¿sabías que esta conducta en la madre es más compleja de lo que parece? se denomina síndrome del nido y a continuación te explico en qué consiste y si es beneficiosa o perjudicialel síndrome del nido es un conjunto de deseos y conductas encaminadas a tener todo organizado para la llegada del bebé y tienes la necesidad de ser la perfecta anfitriona para él no solo consideras necesario disponer de aquellos elementos que usarás en sus primeros días o semanas de vida  sino que va más alláde repente  sientes inaplazable tener la ropita de la talla de 6 meses ya comprada  perfectamente lavada  planchada y colocada en la cómoda también ves indispensable que los armarios de la cocina por dentro luzcan relucientes y es el momento de hacer una limpieza a fondo de lámparas y azulejos ¿y esas chaquetas que cuelgan en tu armario que hace años que no te pones? nunca mejor que ahora para sacar toda la ropa del armario y escoger qué prendas vas a donar o vendera simple vista no parece más que una previsión para tener las cosas preparadas  porque es complicado organizarse teniendo ya a un recién nacido  ¿verdad? pero si fuera una conducta consciente y voluntaria  se esperaría que afectase por igual tanto a la futura mamá como al papá  aunque esto no es asídesde antes del parto  es la encargada de que tu mente se focalice en una sola cosa: que todo esté listo para la llegada de tu hijose habla de que el inicio se establece entre el quinto y sexto mes de embarazo pero lo cierto es que no es algo que ocurra de la noche a la mañana  que te despiertes un día y  de pronto  sientas esa necesidad inevitable de limpiar y organizar toda la casasuele ser mucho más patente las últimas semanas de embarazo  siendo más intenso cuanto más se acerca el parto de todas maneras  tampoco es una conducta que nos permita estimar de manera fiable cuándo va a producirse estese ha visto que la intensidad es mayor en madres primerizas y  aunque no se sabe por qué  no es tan evidente en embarazos posteriores  aunque los niveles de oxitocina sean los mismos ¿tal vez sea porque ya cuentas con la experiencia del primero?  ¿o porque teniendo ya uno o más hijos en casa no se dispone de tanto tiempo como para planear una limpieza a fondo?como sea  poco antes de que llegue el bebé  parece que todo se pausa la naturaleza es sabia  y ahora lo que tu bebé necesita no son ventanas relucientes y cortinas planchadas sin que nadie tenga que aclarártelo  tú sabes que esas tareas han quedado relegadas a un plano muy secundariose cree  además  que  tras ese ejercicio intenso de organizar y limpiar  el reposo mental posterior a estos preparativos podría facilitar que se desencadenara el partoal inicio es difícil saberlo  porque puede comenzar con pensamientos y conductas muy sutiles y perfectamente justificables es entendible que hay cosas que es mejor tenerlas preparadas antes del parto  como la ropita para los primeros días  el lugar donde vaya a dormir el bebé  sus artículos básicos de higiene  etc además  sabes que  cuando nazca  no tendrás tiempo como ahora para limpiar y organizar en casapero… ¿tú cuando vas a tener visitas en casa sueles actuar así?  ¿estás destinando más tiempo del habitual en organizarlo todo?  ¿le estás dedicando más tiempo del habitual a las tareas de casa?te va a parecer todo tan normal  coherente  práctico y necesario  que es probable que  hasta después del parto  no te des cuenta de que aquellos pensamientos y tareas no eran más que el síndrome del nidoal final de mi embarazo recuerdo que me puse a hacer muchísimos guisos para dejarnos raciones congeladas  como si no fuéramos a ser capaces de alimentarnos teniendo un bebé en casa si no lo dejaba ya mismo preparado todome gusta cocinar  pero  echando la vista atrás  ¡lo recuerdo agotador! hoy soy consciente de que mi marido podía haber cocinado una vez nacido nuestro hijo o que yo misma podía dedicarle tiempo a prepararme un filete a la plancha  una ensalada  un plato de pasta… pues eso era  ni más ni menos  que el síndrome del nidoprimero de todo  el síndrome del nido puede ser agotador ¡cuidado con eso! porque debes recordar que estás embarazada y no deberías hacer tareas extenuantesademás  ten precaución si te subes a alturas  cargas peso o utilizas productos de limpieza en lugares poco o mal ventilados podrías exponerte a un riesgo de accidente doméstico  más peligroso estando embarazadapiensa que algunas tareas deberás delegarlas  otras tendrás que hacerlas con ayuda y  tal vez  otras habrá que posponerlasel síndrome del nido es una conducta normal y adaptativa con el que prepararás la llegada del bebé si esos pensamientos recurrentes o conductas no te suponen un estrés incómodo  no es necesario consultar con ningún profesionalpero  en medio de todas esas tareas y preparativos  no olvides lo más importante: lo único que tu bebé necesitará al nacer eres túsi este artículo te ha resultado útil  te agradeceré mucho que lo compartas haciendo clic en alguna de las redes sociales de abajo ¡muchas gracias!|Bebes
¿cuándo se sabe el sexo del bebé?|https://blogdelbebe.com/cuando-se-sabe-sexo-bebe/|por descarte  si no se aprecian los órganos masculinos  se trata de una niña aunque  en ocasiones  si es posible observar los labios mayores esto depende de la posición del bebéno obstante  dado que el sexo ya está determinado genéticamente desde la concepción  hay otros métodos que pueden predecirlo antes de dicha ecografíael método ramzi (que lleva el nombre del ginecólogo que lo descubrió) se basa en la posición de la placenta y la explicación radica en la polaridad de los cromosomas si el feto tiene cromosomas xx se adhiere a la izquierda  mientras que si tiene cromosomas xy se acerca a la derecha es decir que si la placenta está a la izquierda  será una niña  en cambio  si está a la derecha  será un niñono obstante  no hay evidencia científica que lo respalde  por lo que los médicos no suelen confiar en este métodoen este caso se analiza una muestra de orina y el resultado tiene una fiabilidad del 90%este estudio se realiza para diagnosticar trastornos genéticos  en el caso de que haya sospecha de anomalías en el embrión consiste en la extracción (mediante punción) y análisis de una muestra del tejido que rodea al feto (vellosidades coriales) dado que tiene la misma composición genética que las células del bebé  se pueden analizar sus cromosomas sexualesla ecografía de la semana 20  es la denominada ecografía morfológica y una de las más importantes del embarazo en esta prueba  se comprueban las medidas del feto y su peso  y también  que todos sus órganos se están formando de manera correcta dado que para esta etapa del embarazo los genitales del bebé ya están formados  el médico te podrá decir con certeza si se trata de un niño o de una niñadra raquel jiménez  ginecóloga y obstetrala realidad es que no todos los padres quieren saber el sexo del bebé hay parejas que deciden esperar a conocerlo en el momento del parto si es tu caso  toma nota de algunos consejos para no desistir:querer conocer el sexo de tu bebé es normal  porque una vez que lo sabes  ya puedes ponerle nombre y empezar a imaginarte cómo será pero lo más importante es que el embarazo marche bien y el bebé esté sanono te desesperes y ten un poco de paciencia  que la espera parece larga  pero pasa más rápido de lo que creesy si no lo quieres saber  porque habéis decidido esperar hasta el día del parto  no dejes que te convenzan de lo contrario mantener esa sorpresa es una experiencia muy bonita  piensa que antiguamente era así|Bebes
bebé de alta demanda: ¿es tu hijo uno de ellos?|https://blogdelbebe.com/bebe-alta-demanda/|y es que aunque los bebés de alta demanda han existido siempre  este término lo acuñó por primera vez un padre  el dr sears quien  después de criar cuatro hijos  sentía que la quinta era un reto nuevo: una niña con necesidades distintas a los anteriores que requería una dedicación plena y una atención constante|Bebes
